Date,Time (GMT),,File name,File URL,,Owner,Gun Shot (Y/N),"Type of Sound (Gunshot, Unclear, etc.)"
7/3/2022,23:00:49,88244,Sample-224 (Sun Jul  3 16:00:47 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-224 (Sun Jul  3 16:00:47 2022).wav,,Nilo,N,Nothing
7/3/2022,23:12:33,88244,Sample-225 (Sun Jul  3 16:12:31 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-225 (Sun Jul  3 16:12:31 2022).wav,,Nilo,N,Unclear
7/3/2022,23:46:23,88244,Sample-105 (Sun Jul  3 16:46:21 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-105 (Sun Jul  3 16:46:21 2022).wav,,Nilo,N,Unclear
7/4/2022,0:20:03,88244,Sample-105 (Sun Jul  3 17:19:56 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-105 (Sun Jul  3 17:19:56 2022).wav,,Nilo,N,Static/none
7/4/2022,0:22:03,88244,Sample-106 (Sun Jul  3 17:22:01 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-106 (Sun Jul  3 17:22:01 2022).wav,,Nilo,N,Static/none
7/4/2022,0:23:46,88244,Sample-92 (Sun Jul  3 17:23:44 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-92 (Sun Jul  3 17:23:44 2022).wav,,Nilo,N,Static/none
7/4/2022,0:27:39,88244,Sample-107 (Sun Jul  3 17:27:37 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-107 (Sun Jul  3 17:27:37 2022).wav,,Nilo,N,Nothing
7/4/2022,0:27:41,88244,Sample-108 (Sun Jul  3 17:27:39 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-108 (Sun Jul  3 17:27:39 2022).wav,,Nilo,N,Static/none
7/4/2022,0:30:33,88244,Sample-109 (Sun Jul  3 17:30:31 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-109 (Sun Jul  3 17:30:31 2022).wav,,Nilo,N,Static/none
7/4/2022,0:30:37,88244,Sample-110 (Sun Jul  3 17:30:35 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-110 (Sun Jul  3 17:30:35 2022).wav,,Nilo,N,Static/none
7/4/2022,0:31:15,88244,Sample-111 (Sun Jul  3 17:31:13 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-111 (Sun Jul  3 17:31:13 2022).wav,,Nilo,N,Static/none
7/4/2022,0:33:29,88244,Sample-112 (Sun Jul  3 17:33:27 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-112 (Sun Jul  3 17:33:27 2022).wav,,Nilo,N,Plane
7/4/2022,0:47:32,88244,Sample-93 (Sun Jul  3 17:47:20 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-93 (Sun Jul  3 17:47:20 2022).wav,,Nilo,N,Unclear
7/4/2022,0:48:07,88244,Sample-113 (Sun Jul  3 17:48:00 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-113 (Sun Jul  3 17:48:00 2022).wav,,Nilo,N,Unclear
7/4/2022,0:51:48,88244,Sample-114 (Sun Jul  3 17:51:46 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-114 (Sun Jul  3 17:51:46 2022).wav,,Nilo,N,Train
7/4/2022,0:52:08,88244,Sample-115 (Sun Jul  3 17:52:06 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-115 (Sun Jul  3 17:52:06 2022).wav,,Nilo,N,Unclear
7/4/2022,0:52:11,88244,Sample-94 (Sun Jul  3 17:52:09 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-94 (Sun Jul  3 17:52:09 2022).wav,,Nilo,N,Static/none
7/4/2022,0:52:12,88244,Sample-38 (Sun Jul  3 17:52:10 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-38 (Sun Jul  3 17:52:10 2022).wav,,Nilo,N,Static/none
7/4/2022,0:52:28,88244,Sample-116 (Sun Jul  3 17:52:26 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-116 (Sun Jul  3 17:52:26 2022).wav,,Nilo,N,Static/none
7/4/2022,0:52:30,88244,Sample-39 (Sun Jul  3 17:52:28 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-39 (Sun Jul  3 17:52:28 2022).wav,,Nilo,N,Static/none
7/4/2022,0:54:44,88244,Sample-117 (Sun Jul  3 17:54:42 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-117 (Sun Jul  3 17:54:42 2022).wav,,Nilo,N,Unclear
7/4/2022,0:55:19,88244,Sample-40 (Sun Jul  3 17:55:17 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-40 (Sun Jul  3 17:55:17 2022).wav,,Nilo,N,Static/none
7/4/2022,0:55:36,88244,Sample-118 (Sun Jul  3 17:55:34 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-118 (Sun Jul  3 17:55:34 2022).wav,,Nilo,N,Static/none
7/4/2022,0:55:43,88244,Sample-95 (Sun Jul  3 17:55:41 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-95 (Sun Jul  3 17:55:41 2022).wav,,Nilo,N,Static/none
7/4/2022,0:55:54,88244,Sample-119 (Sun Jul  3 17:55:52 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-119 (Sun Jul  3 17:55:52 2022).wav,,Nilo,N,Static/none
7/4/2022,0:56:36,88244,Sample-96 (Sun Jul  3 17:56:29 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-96 (Sun Jul  3 17:56:29 2022).wav,,Nilo,N,Static/none
7/4/2022,0:56:44,88244,Sample-97 (Sun Jul  3 17:56:41 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-97 (Sun Jul  3 17:56:41 2022).wav,,Nilo,N,Static/none
7/4/2022,0:56:54,88244,Sample-120 (Sun Jul  3 17:56:52 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-120 (Sun Jul  3 17:56:52 2022).wav,,Nilo,N,Static/none
7/4/2022,0:57:52,88244,Sample-121 (Sun Jul  3 17:57:50 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-121 (Sun Jul  3 17:57:50 2022).wav,,Nilo,N,Train
7/4/2022,1:01:10,88244,Sample-122 (Sun Jul  3 18:01:08 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-122 (Sun Jul  3 18:01:08 2022).wav,,Nilo,N,Static/none
7/4/2022,1:02:40,88244,Sample-123 (Sun Jul  3 18:02:38 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-123 (Sun Jul  3 18:02:38 2022).wav,,Nilo,N,Static/none
7/4/2022,1:03:30,88244,Sample-124 (Sun Jul  3 18:03:28 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-124 (Sun Jul  3 18:03:28 2022).wav,,Nilo,N,Static/none
7/4/2022,1:03:34,88244,Sample-125 (Sun Jul  3 18:03:32 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-125 (Sun Jul  3 18:03:32 2022).wav,,Nilo,N,Static/none
7/4/2022,1:04:06,88244,Sample-126 (Sun Jul  3 18:04:04 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-126 (Sun Jul  3 18:04:04 2022).wav,,Nilo,N,Train
7/4/2022,1:06:34,88244,Sample-127 (Sun Jul  3 18:06:32 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-127 (Sun Jul  3 18:06:32 2022).wav,,Nilo,N,Train
7/4/2022,1:07:21,88244,Sample-128 (Sun Jul  3 18:07:18 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-128 (Sun Jul  3 18:07:18 2022).wav,,Nilo,N,Static/none
7/4/2022,1:07:43,88244,Sample-98 (Sun Jul  3 18:07:36 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-98 (Sun Jul  3 18:07:36 2022).wav,,Nilo,N,Train
7/4/2022,1:08:26,88244,Sample-129 (Sun Jul  3 18:08:19 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-129 (Sun Jul  3 18:08:19 2022).wav,,Nilo,N,Static/none
7/4/2022,1:09:17,88244,Sample-130 (Sun Jul  3 18:09:15 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-130 (Sun Jul  3 18:09:15 2022).wav,,Nilo,N,Static/none
7/4/2022,1:11:01,88244,Sample-131 (Sun Jul  3 18:10:59 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-131 (Sun Jul  3 18:10:59 2022).wav,,Nilo,N,Static/none
7/4/2022,1:12:11,88244,Sample-132 (Sun Jul  3 18:12:09 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-132 (Sun Jul  3 18:12:09 2022).wav,,Nilo,N,Static/none
7/4/2022,1:12:23,88244,Sample-43 (Sun Jul  3 18:12:21 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-43 (Sun Jul  3 18:12:21 2022).wav,,Nilo,N,Static/none
7/4/2022,1:12:40,88244,Sample-133 (Sun Jul  3 18:12:33 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-133 (Sun Jul  3 18:12:33 2022).wav,,Nilo,N,Train
7/4/2022,1:12:53,88244,Sample-41 (Sun Jul  3 18:12:51 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-41 (Sun Jul  3 18:12:51 2022).wav,,Nilo,N,Plane
7/4/2022,1:13:03,88244,Sample-134 (Sun Jul  3 18:13:01 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-134 (Sun Jul  3 18:13:01 2022).wav,,Nilo,N,Static/none
7/4/2022,1:13:12,88244,Sample-135 (Sun Jul  3 18:13:09 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-135 (Sun Jul  3 18:13:09 2022).wav,,Nilo,N,Static/none
7/4/2022,1:13:13,88244,Sample-136 (Sun Jul  3 18:13:11 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-136 (Sun Jul  3 18:13:11 2022).wav,,Nilo,N,Static/none
7/4/2022,1:13:23,88244,Sample-137 (Sun Jul  3 18:13:20 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-137 (Sun Jul  3 18:13:20 2022).wav,,Nilo,N,Static/none
7/4/2022,1:13:29,88244,Sample-138 (Sun Jul  3 18:13:27 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-138 (Sun Jul  3 18:13:27 2022).wav,,Nilo,N,Static/none
7/4/2022,1:13:30,88244,Sample-99 (Sun Jul  3 18:13:23 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-99 (Sun Jul  3 18:13:23 2022).wav,,Nilo,N,Static/none
7/4/2022,1:13:31,88244,Sample-139 (Sun Jul  3 18:13:29 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-139 (Sun Jul  3 18:13:29 2022).wav,,Nilo,N,Static/none
7/4/2022,1:13:33,88244,Sample-140 (Sun Jul  3 18:13:31 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-140 (Sun Jul  3 18:13:31 2022).wav,,Nilo,N,Static/none
7/4/2022,1:13:35,88244,Sample-141 (Sun Jul  3 18:13:33 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-141 (Sun Jul  3 18:13:33 2022).wav,,Nilo,N,Static/none
7/4/2022,1:20:31,88244,Sample-142 (Sun Jul  3 18:20:29 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-142 (Sun Jul  3 18:20:29 2022).wav,,Nilo,N,Static/none
7/4/2022,1:20:54,88244,Sample-143 (Sun Jul  3 18:20:47 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-143 (Sun Jul  3 18:20:47 2022).wav,,Nilo,N,Static/none
7/4/2022,1:21:09,88244,Sample-144 (Sun Jul  3 18:21:07 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-144 (Sun Jul  3 18:21:07 2022).wav,,Nilo,N,Static/none
7/4/2022,1:21:19,88244,Sample-145 (Sun Jul  3 18:21:17 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-145 (Sun Jul  3 18:21:17 2022).wav,,Nilo,N,Unclear
7/4/2022,1:21:30,88244,Sample-146 (Sun Jul  3 18:21:27 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-146 (Sun Jul  3 18:21:27 2022).wav,,Nilo,N,Static/none
7/4/2022,1:21:31,88244,Sample-147 (Sun Jul  3 18:21:29 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-147 (Sun Jul  3 18:21:29 2022).wav,,Nilo,N,Unclear
7/4/2022,1:22:43,88244,Sample-100 (Sun Jul  3 18:22:41 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-100 (Sun Jul  3 18:22:41 2022).wav,,Nilo,N,Static/none
7/4/2022,1:22:59,88244,Sample-148 (Sun Jul  3 18:22:52 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-148 (Sun Jul  3 18:22:52 2022).wav,,Nilo,N,Static/none
7/4/2022,1:23:05,88244,Sample-101 (Sun Jul  3 18:23:03 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-101 (Sun Jul  3 18:23:03 2022).wav,,Nilo,N,Rustling
7/4/2022,1:23:15,88244,Sample-102 (Sun Jul  3 18:23:13 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-102 (Sun Jul  3 18:23:13 2022).wav,,Nilo,N,Plane
7/4/2022,1:23:30,88244,Sample-149 (Sun Jul  3 18:23:28 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-149 (Sun Jul  3 18:23:28 2022).wav,,Nilo,N,Static/none
7/4/2022,1:23:45,88244,Sample-42 (Sun Jul  3 18:23:43 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-42 (Sun Jul  3 18:23:43 2022).wav,,Nilo,N,Static/none
7/4/2022,1:23:50,88244,Sample-150 (Sun Jul  3 18:23:48 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-150 (Sun Jul  3 18:23:48 2022).wav,,Nilo,N,Static/none
7/4/2022,1:24:05,88244,Sample-43 (Sun Jul  3 18:24:03 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-43 (Sun Jul  3 18:24:03 2022).wav,,Nilo,N,Static/none
7/4/2022,1:24:10,88244,Sample-151 (Sun Jul  3 18:24:08 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-151 (Sun Jul  3 18:24:08 2022).wav,,Nilo,N,Static/none
7/4/2022,1:24:40,88244,Sample-152 (Sun Jul  3 18:24:38 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-152 (Sun Jul  3 18:24:38 2022).wav,,Nilo,N,Static/none
7/4/2022,1:24:41,88244,Sample-153 (Sun Jul  3 18:24:40 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-153 (Sun Jul  3 18:24:40 2022).wav,,Nilo,N,Static/none
7/4/2022,1:24:43,88244,Sample-154 (Sun Jul  3 18:24:42 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-154 (Sun Jul  3 18:24:42 2022).wav,,Nilo,N,Static/none
7/4/2022,1:25:27,88244,Sample-155 (Sun Jul  3 18:25:20 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-155 (Sun Jul  3 18:25:20 2022).wav,,Nilo,N,Static/none
7/4/2022,1:25:40,88244,Sample-156 (Sun Jul  3 18:25:38 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-156 (Sun Jul  3 18:25:38 2022).wav,,Nilo,N,Static/none
7/4/2022,1:25:41,88244,Sample-157 (Sun Jul  3 18:25:40 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-157 (Sun Jul  3 18:25:40 2022).wav,,Nilo,N,Static/none
7/4/2022,1:25:45,88244,Sample-158 (Sun Jul  3 18:25:44 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-158 (Sun Jul  3 18:25:44 2022).wav,,Nilo,N,Static/none
7/4/2022,1:25:49,88244,Sample-159 (Sun Jul  3 18:25:48 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-159 (Sun Jul  3 18:25:48 2022).wav,,Nilo,N,Static/none
7/4/2022,1:25:55,88244,Sample-103 (Sun Jul  3 18:25:53 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-103 (Sun Jul  3 18:25:53 2022).wav,,Nilo,N,Static/none
7/4/2022,1:27:05,88244,Sample-226 (Sun Jul  3 18:27:02 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-226 (Sun Jul  3 18:27:02 2022).wav,,Nilo,N,Plane
7/4/2022,1:27:26,88244,Sample-160 (Sun Jul  3 18:27:24 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-160 (Sun Jul  3 18:27:24 2022).wav,,Nilo,N,Static/none
7/4/2022,1:27:30,88244,Sample-161 (Sun Jul  3 18:27:28 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-161 (Sun Jul  3 18:27:28 2022).wav,,Nilo,N,Static/none
7/4/2022,1:28:00,88244,Sample-162 (Sun Jul  3 18:27:58 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-162 (Sun Jul  3 18:27:58 2022).wav,,Nilo,N,Train
7/4/2022,1:28:05,88244,Sample-106 (Sun Jul  3 18:28:03 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-106 (Sun Jul  3 18:28:03 2022).wav,,Nilo,N,Static/none
7/4/2022,1:28:11,88244,Sample-104 (Sun Jul  3 18:28:09 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-104 (Sun Jul  3 18:28:09 2022).wav,,Nilo,N,Static/none
7/4/2022,1:28:12,88244,Sample-163 (Sun Jul  3 18:28:10 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-163 (Sun Jul  3 18:28:10 2022).wav,,Nilo,N,Static/none
7/4/2022,1:28:46,88244,Sample-164 (Sun Jul  3 18:28:44 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-164 (Sun Jul  3 18:28:44 2022).wav,,Nilo,N,Static/none
7/4/2022,1:29:22,88244,Sample-165 (Sun Jul  3 18:29:20 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-165 (Sun Jul  3 18:29:20 2022).wav,,Nilo,N,Static/none
7/4/2022,1:29:32,88244,Sample-166 (Sun Jul  3 18:29:30 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-166 (Sun Jul  3 18:29:30 2022).wav,,Nilo,N,Static/none
7/4/2022,1:29:33,88244,Sample-167 (Sun Jul  3 18:29:32 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-167 (Sun Jul  3 18:29:32 2022).wav,,Nilo,N,Static/none
7/4/2022,1:29:52,88244,Sample-168 (Sun Jul  3 18:29:50 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-168 (Sun Jul  3 18:29:50 2022).wav,,Nilo,N,Static/none
7/4/2022,1:31:29,88244,Sample-105 (Sun Jul  3 18:31:27 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-105 (Sun Jul  3 18:31:27 2022).wav,,Nilo,N,Static/none
7/4/2022,1:32:33,88244,Sample-106 (Sun Jul  3 18:32:31 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-106 (Sun Jul  3 18:32:31 2022).wav,,Nilo,N,Static/none
7/4/2022,1:32:35,88244,Sample-107 (Sun Jul  3 18:32:33 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-107 (Sun Jul  3 18:32:33 2022).wav,,Nilo,N,Static/none
7/4/2022,1:32:50,88244,Sample-169 (Sun Jul  3 18:32:48 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-169 (Sun Jul  3 18:32:48 2022).wav,,Nilo,N,Static/none
7/4/2022,1:32:59,88244,Sample-108 (Sun Jul  3 18:32:57 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-108 (Sun Jul  3 18:32:57 2022).wav,,Nilo,N,Static/none
7/4/2022,1:33:00,88244,Sample-170 (Sun Jul  3 18:32:58 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-170 (Sun Jul  3 18:32:58 2022).wav,,Nilo,N,Static/none
7/4/2022,1:33:03,88244,Sample-171 (Sun Jul  3 18:33:02 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-171 (Sun Jul  3 18:33:02 2022).wav,,Nilo,N,Static/none
7/4/2022,1:33:15,88244,Sample-109 (Sun Jul  3 18:33:13 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-109 (Sun Jul  3 18:33:13 2022).wav,,Nilo,N,Static/none
7/4/2022,1:33:37,88244,Sample-110 (Sun Jul  3 18:33:29 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-110 (Sun Jul  3 18:33:29 2022).wav,,Nilo,N,Static/none
7/4/2022,1:33:38,88244,Sample-111 (Sun Jul  3 18:33:31 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-111 (Sun Jul  3 18:33:31 2022).wav,,Nilo,N,Static/none
7/4/2022,1:41:36,88244,Sample-172 (Sun Jul  3 18:41:34 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-172 (Sun Jul  3 18:41:34 2022).wav,,Nilo,N,Static/none
7/4/2022,1:42:20,88244,Sample-173 (Sun Jul  3 18:42:18 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-173 (Sun Jul  3 18:42:18 2022).wav,,Nilo,N,Static/none
7/4/2022,1:42:54,88244,Sample-174 (Sun Jul  3 18:42:52 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-174 (Sun Jul  3 18:42:52 2022).wav,,Nilo,N,Static/none
7/4/2022,1:43:28,88244,Sample-175 (Sun Jul  3 18:43:26 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-175 (Sun Jul  3 18:43:26 2022).wav,,Nilo,N,Static/none
7/4/2022,1:45:44,88244,Sample-176 (Sun Jul  3 18:45:42 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-176 (Sun Jul  3 18:45:42 2022).wav,,Nilo,N,Static/none
7/4/2022,1:54:32,88244,Sample-177 (Sun Jul  3 18:54:30 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-177 (Sun Jul  3 18:54:30 2022).wav,,Nilo,N,Static/none
7/4/2022,2:03:24,88244,Sample-178 (Sun Jul  3 19:03:22 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-178 (Sun Jul  3 19:03:22 2022).wav,,Nilo,N,Static/none
7/4/2022,2:03:28,88244,Sample-179 (Sun Jul  3 19:03:26 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-179 (Sun Jul  3 19:03:26 2022).wav,,Nilo,N,Static/none
7/4/2022,2:07:39,88244,Sample-180 (Sun Jul  3 19:07:36 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-180 (Sun Jul  3 19:07:36 2022).wav,,Nilo,N,Static/none
7/4/2022,2:07:40,88244,Sample-181 (Sun Jul  3 19:07:38 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-181 (Sun Jul  3 19:07:38 2022).wav,,Nilo,N,Static/none
7/4/2022,2:11:35,88244,Sample-112 (Sun Jul  3 19:11:33 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-112 (Sun Jul  3 19:11:33 2022).wav,,Nilo,N,Train
7/4/2022,2:11:35,88244,Sample-182 (Sun Jul  3 19:11:33 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-182 (Sun Jul  3 19:11:33 2022).wav,,Nilo,N,Static/none
7/4/2022,2:13:43,88244,Sample-227 (Sun Jul  3 19:13:41 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-227 (Sun Jul  3 19:13:41 2022).wav,,Nilo,N,Static/none
7/4/2022,2:15:31,88244,Sample-183 (Sun Jul  3 19:15:29 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-183 (Sun Jul  3 19:15:29 2022).wav,,Nilo,N,Train
7/4/2022,2:15:36,88244,Sample-184 (Sun Jul  3 19:15:35 2022).wav,https://phoenix-pd-gunshot-wav-files.s3.us-west-2.amazonaws.com/Sample-184 (Sun Jul  3 19:15:35 2022).wav,,Nilo,N,Train
